AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,0,0,0,0,0,0,0.36,0.72,0,0,0,0,0,0,1.32,0,1.2,0,0,0,0,0,0,0,0,1.26,0,0,0.42,10.14,0.48,0,0.18,0,0,0,0,0,0,36.9,194.76,0,0,17.94,0,0,0.12,0,0,0,0,0,0,0.12,0,0,1.38,0,6.06,0,0,0,0,31.62,0,0,2.28,0,0,5.76,1.92,0,2.82,0,0,0,0,0,5.82,13.44,0,0,0,0,0.3,0,3.48,0,0,0,0.06,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,5.88,0,0,0,0.18,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.48,38.58,0,0,0,1.38,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.12,0,0,0,244.8,0,0,0,0,2.04,0.36,0,0,0,0,0,0.12,0,0,0.24,1.02,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,5.52,8.58,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0.12,0,0,0,0.06,0,0,1.2,4180.32,0,38.28,8.28,1368,0,0,0,0,0,14.76,0,0,0,0,0,0.06,0,0.84,0,4.8,0,1.26,0.18,1.08,50.7,0,0,0.36,3.12,0,1.62,4.5,0.12,0,25.98,0.06,0,0,0.12,0.54,0.12,15.24,3.54,2.46,0.18,0,0.24,0,0.84,0,0,0.54,0,0.42,0,0,0.06,1.32,54.84,0,0,0,0,0,199.2,0.36,0,21.72,0,0,0,0.18,0,0.54,0,0,0,0,38.28,26.82,0,2.4,0.66,0,68.46,0.3,0,710.58,1.62,0,0,0,861.78,93.96,0,0.48,0.12,0,0.96,11.22,0,0,4.5,0,0.18,0.12,0,0,0.36,0.6,0.12,0.66,0,0,0,0.6,0,0,0,0,0,0,0.42,0,0,0.24,0,0,0,0,0.24,11.88,0,0,0,0.12,0,0,0.42,0,0.24,0.48,0,0,0,0.18,0,0.24,0,0,0,0,0.06,0.48,64.56,0.12,0,24.06,0,0.6,13395.66,0.18,0,0,0,0,0,0.36,0,0,0.84,0,0.06,0,1.38,0,0,0.84,5.88,0,0,0,0,0,50.34,0,0.06,2.46,2.04,1.68,0,0,6.84,2.64,0,0.36,0,0,0,0,121.38,114.12,0,0,1.74,2862.66,0.18,159.66,536.52,0.18,17.16,0,0.06,0,0,0,0,15.66,528.72,0.06,1.02
0.78,2.28,35.46,0.36,0.18,28.02,0,0.48,2186.76,0,0.18,7541.1,11364.3,0,18.6,4.2,3.36,0.42,0,1405.74,0.48,0.78,12.12,0.42,150.06,135.54,0.48,3038.58,0,19.38,6.84,7.38,10.8,14.04,11314.44,0.54,0.24,0.12,1.26,0,489.54,8.22,186.24,0.06,129.78,0.84,0.06,15.66,8.34,1339.62,11.1,29.34,32.82,1912.98,0.18,0.18,92.76,54.3,56.16,19.14,0,0.54,0,2.1,3.66,0,12.72,59.1,13291.38,1.68,8.04,0.54,0.12,0,0,23.16,0.84,40.98,0.66,0.18,4.14,9.36,53.76,13.38,0.48,7.62,0.42,2.34,49.98,1553.22,50.28,236.76,9.18,2.04,22.02,117.72,0,3253.14,6019.2,0.24,7.38,39.84,0,4.14,0.06,0.84,14.4,0,46.32,0,0.54,0,21.24,8.58,39.12,5.76,70.2,0,727.98,0.42,237.12,0,4.14,1.14,0,2.28,0.72,0,2.52,0,7.08,0,327.3,9.96,0,11.28,2.04,0,0,3.84,7.38,2.88,16.44,0.06,1.26,2899.26,0.72,2.4,176.7,14.28,19.74,34.26,0,0,0.24,403.08,2.64,25.32,0,22.98,96.96,95.64,130.44,37.2,284.76,146.04,16.02,113.46,0,248.1,0,10.92,0.12,0.12,1.68,0.24,0,15.6,4.86,0,1303.44,1.8,6.54,0.6,13.02,391.14,0.36,0.78,1786.62,2443.32,0,0,0.18,0.12,4.5,1.02,4.56,2567.88,7184.16,72.96,0,0,74.94,22.74,0,37.08,0.12,0.6,4.32,17.4,3384.78,0,0,0.12,15.36,0,10.08,10070.76,59251.14,241.5,0,0.96,363.78,0.12,18.3,0.18,0,72.42,46.02,46.8,95.64
0.24,0,0,0,0,0.3,0,0,0.18,0,0,14.52,3.42,0,0.66,0,0.54,0,0,6.78,0,35.58,0,0,0,0,0.24,0.18,0,0.12,897.42,0,0.06,0.9,202.26,13.14,0,0.24,0,0,0,0.3,0,0,47.34,128.1,0,0,2287.92,0,0.48,1.2,0,0,0,0,0.54,0,2.46,0,0,0.9,0,7.8,0,0,0.12,0.12,197.76,0,0,32.1,0.24,0,70.92,0,0,14.4,0,0,1.26,0.36,0,7.38,0.42,0,0,0,0.96,5.82,0,69.48,0,0,0,0.48,0,0.18,28.74,0.12,1.92,0,0,0,0,0,0,0,0.12,0,0,0,0,0.18,414.6,0.06,0,0,0.18,0,0.06,0.18,0.12,0,0,133.32,0,0,1.86,4.38,0,0,0.66,0.06,0,0.12,0,0,0,0,0,0,0.18,0,0.18,54.3,0.12,0.54,3.48,0,10.5,1310.58,0,0,0,0.84,0,4.26,0,0.12,0.18,0,0,0,0,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,35.16,0,0.36,0.06,61.08,0,0,0,0,1.32,9.84,0,0,0,0,0,0.24,0,0.18,1.68,4.56,0,0,0,0,0,0,1499.34,0,0,0.3,0.42,0.06,0,0,0,0,0,0,52.8,149.76,0,0,0,0,0,0,0,0,0,0.12,0.12,64.86
0,0,0,0,0,0.06,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.36,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.24,41.46,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.24,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,1.62,0,0,0,0,0,0,0.24,0,0.06,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,7.5,0.84,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.46,0.3,0,0,0,0,0,0,0,0,0,0,0,0.24
0,2939.64,115.2,0.42,0.18,6.54,0,0,155.4,0,0,9716.22,540.3,0,13.68,1.02,0.48,0,0,1368.84,0.12,0.18,2.4,0,3,30.78,0.24,330.3,0,90.18,0.48,15.72,1.44,1.92,3722.04,0.12,0,0.6,0.18,0,18.84,0.42,10.56,0,677.64,3.72,0.06,0.24,2.16,306.66,0.84,259.26,8.34,1.92,0,0,2.16,1.8,2462.7,0.06,0.12,0.18,0,9.66,0,0,13.8,1.32,230.22,0.18,1.5,1.26,0.48,0,18473.88,1.44,0,0,0.12,0,0.3,10.14,4.38,0.54,0,0.78,0,0.48,3.3,897.72,0.06,13.32,0.42,0.48,15.84,1.08,0,32.94,875.4,0,0.18,16.92,0,0.6,0.06,0,0.18,0,11.22,0,0,0,0.36,0.18,0.18,7.14,4.98,0,5.1,0,53.88,13.56,4.5,0.3,0,0.18,3.84,0,0.18,0,1.38,0,30.54,10.8,0,6.24,0,0,0,12.42,6.48,0.12,9.12,0.06,0.18,52.44,0,2.64,96.24,0.42,5.16,17.4,0,0,0.24,12.72,0.66,3.78,0,25.32,1.86,0.18,9.42,1.08,72.3,1.86,0.18,2.04,0,597.9,0,7.68,0,0,0.3,0,0,3.78,0.3,0,296.04,0.96,0.12,0.18,3.3,88.92,0.42,0.3,399.36,4.68,0,0,0,0,0.66,0,1.08,738.72,559.8,17.64,0,0,1.14,1.02,0,7.8,0.12,0.66,0.3,4.8,11407.38,0,0,0.12,0,0,2.46,240.66,12598.56,4.62,0,1.08,97.32,0,0.24,0,0,62.16,39.72,32.7,98.88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,201.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,9.48,0,0,0,0,0,0,0,2.52,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.02,3.84,0.3,0,11.88,1.26,0.12,0,3.24,0,0,43.08,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,15.84,0,0,0,0,0,0,0,0.3,0,0.42,0,0,0,0.06,0,36.12,0,0,0,0,7.98,1.14,0.06,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0.06,0,0,0,0,0,9.96,0,0,0,0,9,4.32,0,0,0.18,0,0,0,0,0,0,0,0,0.66,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0.9,0,0,0,0,0,0,0,30.6,0,0,0,0.24,0.78,0,0,0,0,0,0,0,0,0,0,0.18,0.06,0,0,24.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,1.86,10.32,12.54,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,780.66,0,0,0,1.8,0,0,0,0,1.14,7.74,0.24,0,0,0.12,0,83.52,5.58,0,0,0.3,0,0
0,0,0,0,0,0.12,0.24,1.5,0.72,0,1.2,0,0,0,0.24,0,0,0.96,0,0,0,0,0,0,0.12,0.24,0,0,0,0,0,0,0,1.14,0.78,0,0,0,0.36,0,0,0,0.6,0,0,0,0,0,0,0,3.6,0.3,0,2.7,0,1.8,16.02,0.24,0,0,0,0,0,0,0,0,0.06,7.44,208.2,58.68,1.92,0,0,0,0,0,0,0,0,0.3,0,0.18,0.06,0,0,0.48,0.72,0.18,0,0,0,0.06,0,0,0,1.74,0,0.12,0,0.36,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0.36,0,0.84,0,0,0,0,0,0.48,0,0,0.96,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,3,98.16,0.06,0.06,0,0,0,0,0,0,0,0,0,0.42,0,0,0.48,0,0,0.12,4.26,0,17.4,0,0,0,0,0,0,0,0,0,0,0,2.34,0,0,0,0,0,0,0.06,0.12,47.28,0,0.12,0.48,0.36,0.96,0,0.48,12.6,0,0,0,0,6.18,0,0,0,0,0,5.28,0,0,0,0.18,0,0,0,0,975,0.42,0.6,0,0,0,0,8.28,0.18,0,0,0.06,0,0
0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,16.68,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.06,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.24,0,0,2.1,1.2,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,1.74,0.06,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0.3,0,0,0,0,0,24.24,0,0,1.08,0,0,0.12,0,0,0.6,0,0,1.38,0,0,0,0,0,0,0.12,0.36,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1407.9,0,0,0.12,0,0,0,0,0,0,0.54,0,0
0,0,0,0,0,0,0,0,0.72,0,0,0.72,2.34,0,0.84,0,0,0,0,1.02,155.4,0,0.42,0,0.24,0,0,8.52,0,0,0,0,0.18,0.48,204,0,0,0,0.06,0,3.78,0,11.64,0,0,0,0,24.72,0,0.06,0.18,0,0,0.42,0,0,8.34,0.24,0,281.4,0,0,0,0,0,0,0,0.42,4.74,0,0,0,0,0,1.68,0,0,0.12,0.12,0,0,0,0,0,0,0.48,0,108.96,0,0.18,0,0.42,0.36,0,0,0.24,0,0,4.32,1.2,0.12,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,428.04,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0.12,0,0,43.32,0,0,0,0,0,0.6,0,0,0,17.46,0,0,1.98,1.8,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.12,7.2,0,0,0,0,0.36,0.06,0,0.72,0,0,0,0,2.46,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,639.84,1228.92,0.54,0,0,15.3,0,0,0,0,0,0,0,0
0.24,0,0,0,0,21.66,0,0,0,0,0,0.24,0.9,0,0,0,0.66,0,0,1.68,0,57.42,0,0,0,0,0,0.06,0,0.18,58.44,0.6,0.06,65.1,11.94,21.3,0,1.98,0.18,0,0,0.12,0.06,0,387.48,5.82,0,0,4798.32,0,0,0.36,0,0,0.3,0,0,0,1.74,0,0.06,0.06,0,63.6,0,0,0,0.06,109.38,0,0,28.8,2.04,0,7.14,91.32,0,3.54,0,0,0,0,0,0,322.32,0,0,0,1.14,1.98,0,78.96,0,0,0,0.24,0,0,7.8,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.92,0.06,0,0,0.12,0,0,0.9,0,0,0,1335.12,0,0,0,66.78,0,0,0.3,0,0,0.18,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0.36,21.12,47.52,0,0,0,0.6,0,4.8,0,0.06,0,0,0,0,0,0.12,0,0,0,0,0,0.3,0,0,0,0,0,0,2295.48,0,0.18,4.2,3469.56,0,0,0,0,0.12,0.42,0,0,0,0,0,15.72,0,0,0.9,1.26,0,0,0,0,0,0,61.62,0,0,0,0,0,0,0,0,0.72,0,0,19.08,8.28,0,0,0,0,0,0,0,0,0,0,0,2.28
0,0,0,0,0,0,0,0,0,0,0,0.06,1.08,0,0,0,0,0,0,1.98,0,0.54,0,0,0,0,0,0,0,0,1.56,0.06,0,58.32,1.44,0.24,0,1.56,0.18,0,0,0,0,0,301.14,4.5,0,0,8.4,0,0,0.06,0,0,0.24,0,0,0,0.18,0,0.06,5.46,0,49.44,0,0,0,0,32.82,0,0,18.54,933.6,0,8.58,2.46,0,4.2,0,0,0,0,0,49.14,0,0,0,0,0.06,0.54,0,4.38,0,0,0,0.06,0,0.06,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,7.44,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0.18,28.68,0,0,0,0,0,0.24,0,0,0,0,0,0,0,69.96,0,0,0,0,0,0.24,0,0,0,0,2.52,0,1302,0,0,0,1.14,0,0,0,0,7.98,0,0,0,0,0,0,14.1,0,0,0.3,1.5,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.66,0,0,5.76,1.08,0,0,0,0,0,0,0,0,0,0,0,0.24
0,0,0,0,0,0,2.64,3.6,2.7,0,6.3,6.06,0,0,15.96,0,0,67.32,0,0,0,0.24,2.28,0,0.48,0,0,22.02,0,0,0,0.06,0.12,0.36,187.74,0.36,0.6,0,0.06,0,0.6,0,0.42,0,0.54,0,0,0,0.72,0,21.24,0,0,1.62,0,5.4,69.6,0.78,0.18,0,0,0,0,0,0,0,0,1.74,19.08,4.68,0,0,0,0,0.36,0.18,0.06,0,0.06,12.66,6.54,0.12,0.6,0.24,0,0,2.94,0.06,0,1.86,0,0.3,0,0,0,1.08,0,0.48,0.9,41.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04,0,0,0,0.12,0,0,0,0,0,0,0.12,0,0,0.18,0,0,0,2.34,0,0,0,0,0,1.14,0,0,0,0,0,0,14.46,17.4,0,0.12,0,2.94,9.42,0,0,0,0.66,0,0,0,0,0.06,0,3.12,0,0,0.06,16.68,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.3,0,0.12,0,0,0,0,0,0.96,29.04,0,5.64,20.34,7.14,0,70.92,0,2.88,0.18,0,0,0,0.24,0,0,4.44,0,0,254.34,0,0.06,0,0.66,0,0,0,0,42.54,179.82,2.04,0,0,47.34,0,0.6,6.18,0,0,0,0,0
0,0,0,0,0,0,5.46,0.54,1.02,0,13.98,0,22.62,0,367.92,0,0,14.64,0,13.98,0.06,0,6.48,0,0.18,0,0,5.34,0,0,0,0,0.18,0.48,196.98,0,0,0,0.06,0,2.94,0,2.1,0,3.24,0,0,1.5,0,0.12,1369.92,0,0,0.48,0,4.74,7630.2,0.3,0,0.12,0,0,0,0,0,0,0,0.72,8.52,28.98,0,0,0,0,16.74,0.06,0,1.14,0.12,4.38,37.68,0,0.96,0,0,0.66,0,0.24,0,0.66,0,0.48,0,0,0,0.3,0,0,134.04,7.5,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.12,0,0,0,0,0,0,0,0,0,7.14,0,0,0,3.84,0,0,0.3,0,0,0.06,0,0,0,0,0,0,0,38.64,0,0,0.96,0,0.12,0,0,0,0.18,0,0,0,5.58,0,0,0.36,0.6,0,0,57.3,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.9,8.04,0,1.92,3.9,9.12,0.36,9.78,0,2.16,0.24,0,0,0,2.64,0,0,0.06,0,0,81.6,0,0,0,5.7,0,0,0,0,165.42,2098.62,0.78,0,0,20.52,0,198.12,3.9,0,0,2.22,0,0
0,0,0,0,0,0,0,0.3,0.66,0,0.54,0.48,3.12,0,0.84,0,0,0.3,0,1.38,81.3,0,0.24,0,0.3,0,0,4.98,0,0,0,0,0.12,0.3,107.58,0,5.82,0,0,0,6.96,0,3.96,0,0,0,0,33,0,0,2.22,0,0,0.36,0,0.12,12.18,0.18,0,1175.46,0,0,0,0,0,0,0,0.36,4.32,0,0,0,0,0,2.28,0,0,0.18,0.06,0.12,0.12,0,408.36,0,0,0.42,0.24,0,0,0.72,0,0.24,0.06,0,0,0.24,0,0,5.82,20.94,0.18,0.12,0,0.48,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,59.46,0,0,0,0,0,0,0,0,0.12,0,0,0,0,1.62,0,0,455.88,0,0,0,0,0,0.6,0,0,0,34.86,0,0,0.96,0.9,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.54,6.54,0,0,0.12,0,0.24,0.12,0,0.66,0,0,0,0,1.44,0,0,0,0,0,2.82,0,0,0,0,0,0,0,0,561,1353.66,0.48,0,0,12.96,0,0.18,0,0,0,0,0,0
0.48,0,0,0.12,0,0.18,0,0,2.16,0,0.3,291,0.12,0,6.3,0,5.1,0,0,0,0.18,0,0.42,0,0,0.12,0,0.12,32.82,0,0,0,31.56,0,1923.3,0,0.06,0,0,0,0,0,0.84,0,3.24,0,0,0,0.12,0,3,0,0,5.94,0,0,2.82,0,5.76,0.12,0,0,0,0,0,0,4.92,1.02,86.1,0,0.48,0,0,0,0.18,1.56,13.92,0,0.12,0,0.18,8.34,1.38,0,0,0,0,0.96,0,1.92,0,143.46,0.3,0,0,3.54,0,0,0.12,0,0,0,0,0.06,0,0,0.06,0,0,0,0,0,0,0,0.3,0.54,0,0,0.6,203.88,0.24,0.3,0,18.6,0,0,0,0,0.3,0,3.48,0,7.26,0.12,0,0.12,0,0,0,0,0,0.24,0.12,1.5,4.98,74.7,0.6,0.96,47.22,1.02,0.06,0.18,0,0,0.06,4.5,0,12.72,0,0.12,8.88,0,0.36,0.18,0,1.5,0.18,0,0,0,0,0.12,0,0,0.12,0,0,0,0,0,1.32,0,0.24,10.38,0,0,0.06,0,3.6,0,0,0,0,0,0,0,0.12,19.38,0.06,0,0,0,0,0.12,0,0.12,0,0.18,0.36,0,0,0,0,0,0,0,0,1834.56,225.12,0.12,0,2.28,0.6,0.06,0.36,0,0,0,0.3,0.18,2.1
0,26.1,0.6,0.12,0.06,1.38,0,0,169.68,0,0,2069.28,642.36,0,2.22,0,0.36,0,0,224.28,0,0.18,2.04,0,5.58,14.94,0,588.54,0,4.62,0.18,0,1.02,0,3972.72,0.36,0,0,0,0,54.78,0.3,17.22,0,3.9,0,0,1.08,1.68,147.66,0.18,0.9,8.64,71.16,0,0,0.96,2.52,4.2,0,0,0,0,0,0,0,3.18,4.32,483.06,0.24,0.36,0,0,0,4855.2,2.46,0.12,5.22,0.12,0,0,2.34,1.2,0.72,0,1.14,0,0.12,2.34,0,1.86,9.48,0.18,0,2.94,8.1,0,1842.06,98.88,0,0.18,0.18,0,0,0,0,0.12,0,0.24,0,0,0,11.64,0,0,2.94,0,0,2.4,0,26.1,0,0.18,0.24,0,0.06,10.2,0,0,0,0,0,26.04,2.52,0,2.16,0,0,0,0.06,0.12,0.06,0.36,0,0.12,58.02,0,0.6,82.86,0.84,0.96,1.5,0,0,0,76.74,0,2.7,0,1.62,7.5,0.24,14.52,0.54,265.02,1.56,0,62.1,0,1270.86,0,0,0.06,0,0.06,0,0,0.06,0.48,0,143.46,0,0.36,0.12,3.42,42.6,0,0,115.74,9.84,0,0,0,0,0,0,0.24,662.82,702.42,0.36,0,0,0,0.48,0,1.44,0,0.18,0.06,0.06,50.04,0,0,0,0,0,0,518.22,13016.04,98.52,0,0.24,127.08,0,0,0,0,11.4,7.02,0.42,5.64
0,0,0,0,0,0.18,0,0,0.36,0,0,0,4.32,0,0.12,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,86.76,0,0,0,0,0,0.72,0,0,0,1.32,0,0,0.12,0.06,0,0,0,0,94.08,0,0,0.3,0,0.24,0,0,0,0,0,34.5,0,0,0.72,37.44,0,0,0,0,0,46.62,0.06,0,1.14,0,0,0,0,0.06,0,0,0,0,0,0.06,1.08,0,0.36,0.12,0,0,0.18,0,0,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.06,0,0.18,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0,0,1.2,0,0,0.06,0,0,0,53.1,0,0.12,0,0,0,0,0,0.24,0.12,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,180.54,0.78,0,0,0,0,0,0,0,105.6,3.54,0,0,0,0.9,0.24,0,0.06,0,0,0,0,0,0,0,0,0,0,0,34.56,206.46,0,0,0,0,0,0,0,0,0,0,0,0
1574.52,0.12,0.24,0.24,1.68,17.28,0,0.78,18.36,0,1.5,1089.9,45.84,0,4.44,400.08,42274.44,12.54,0,37.38,5.82,2.4,0.66,742.2,0.24,0.78,0.54,21.42,64.26,6.66,0.12,8.52,25.98,20.1,2744.22,0.42,0.06,0.42,62.7,0,4.14,49.56,2.88,0.36,4078.02,12.78,0,0.54,12.54,0,55.62,1.62,0.36,34.14,3.72,0.24,16.92,0.36,31.14,0.3,1.02,25.74,0,70.08,0.3,0,471.66,5.58,484.44,0,0.3,6.72,3.48,0,454.38,116.46,0.3,5.52,0.36,0.24,1.8,14.88,0.3,5.22,0.24,18.18,0.66,1.68,386.34,31.92,0.06,0,2889.96,13.08,51.9,97.38,0,1107.48,72.36,36.12,46.08,3.66,0,864.06,0,5.16,0.72,0,1313.76,0,1.98,0,19.02,2.76,31.08,3.42,0,0,3.36,5.64,1.32,622.26,238.92,9043.38,56.7,3.3,0,0.3,0.48,0,54.48,0.42,21.42,0.18,0,1.26,1.14,0,0,0.3,32.34,6000.66,8.52,2.7,19329.12,60.54,8.58,4.56,337.74,0.48,30,66.72,0,0,0.12,21.24,1885.62,291481.38,0.06,31.86,22.62,0,2.64,218.82,0.36,93.48,3.6,101.76,4.98,0.06,0,36.42,0.24,0,0.18,0,0.3,4206.54,7.74,0,7.26,20.58,19.02,3052.5,0.18,0,0.12,37.74,1305.9,0,64838.7,0.06,0.24,0.18,105.72,17.76,15.72,53.4,40.26,462.84,0,0,1263.3,56.34,4.14,45.12,0.06,0.36,27.6,2.1,34.74,0,0,0,1286.1,0,1295.04,20194.02,4199.82,0.9,0,4.14,1.02,29.4,7.68,0.24,0,10.86,371.4,424.86,187.02
