AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,0,0,0,0,0,0,0.48,0.96,0,0,0,0,0,0,1.76,0,1.6,0,0,0,0,0,0,0,0,1.68,0,0,0.56,13.52,0.64,0,0.24,0,0,0,0,0,0,49.2,259.68,0,0,23.92,0,0,0.16,0,0,0,0,0,0,0.16,0,0,1.84,0,8.08,0,0,0,0,42.16,0,0,3.04,0,0,7.68,2.56,0,3.76,0,0,0,0,0,7.76,17.92,0,0,0,0,0.4,0,4.64,0,0,0,0.08,0,0,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,7.84,0,0,0,0.24,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.64,51.44,0,0,0,1.84,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.16,0,0,0,326.4,0,0,0,0,2.72,0.48,0,0,0,0,0,0.16,0,0,0.32,1.36,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,7.36,11.44,0,0,0,0,0,0,0,0,0,0,0,0.24
0,0.16,0,0,0,0.08,0,0,1.6,5573.76,0,51.04,11.04,1824,0,0,0,0,0,19.68,0,0,0,0,0,0.08,0,1.12,0,6.4,0,1.68,0.24,1.44,67.6,0,0,0.48,4.16,0,2.16,6,0.16,0,34.64,0.08,0,0,0.16,0.72,0.16,20.32,4.72,3.28,0.24,0,0.32,0,1.12,0,0,0.72,0,0.56,0,0,0.08,1.76,73.12,0,0,0,0,0,265.6,0.48,0,28.96,0,0,0,0.24,0,0.72,0,0,0,0,51.04,35.76,0,3.2,0.88,0,91.28,0.4,0,947.44,2.16,0,0,0,1149.04,125.28,0,0.64,0.16,0,1.28,14.96,0,0,6,0,0.24,0.16,0,0,0.48,0.8,0.16,0.88,0,0,0,0.8,0,0,0,0,0,0,0.56,0,0,0.32,0,0,0,0,0.32,15.84,0,0,0,0.16,0,0,0.56,0,0.32,0.64,0,0,0,0.24,0,0.32,0,0,0,0,0.08,0.64,86.08,0.16,0,32.08,0,0.8,17860.88,0.24,0,0,0,0,0,0.48,0,0,1.12,0,0.08,0,1.84,0,0,1.12,7.84,0,0,0,0,0,67.12,0,0.08,3.28,2.72,2.24,0,0,9.12,3.52,0,0.48,0,0,0,0,161.84,152.16,0,0,2.32,3816.88,0.24,212.88,715.36,0.24,22.88,0,0.08,0,0,0,0,20.88,704.96,0.08,1.36
1.04,3.04,47.28,0.48,0.24,37.36,0,0.64,2915.68,0,0.24,10054.8,15152.4,0,24.8,5.6,4.48,0.56,0,1874.32,0.64,1.04,16.16,0.56,200.08,180.72,0.64,4051.44,0,25.84,9.12,9.84,14.4,18.72,15085.92,0.72,0.32,0.16,1.68,0,652.72,10.96,248.32,0.08,173.04,1.12,0.08,20.88,11.12,1786.16,14.8,39.12,43.76,2550.64,0.24,0.24,123.68,72.4,74.88,25.52,0,0.72,0,2.8,4.88,0,16.96,78.8,17721.84,2.24,10.72,0.72,0.16,0,0,30.88,1.12,54.64,0.88,0.24,5.52,12.48,71.68,17.84,0.64,10.16,0.56,3.12,66.64,2070.96,67.04,315.68,12.24,2.72,29.36,156.96,0,4337.52,8025.6,0.32,9.84,53.12,0,5.52,0.08,1.12,19.2,0,61.76,0,0.72,0,28.32,11.44,52.16,7.68,93.6,0,970.64,0.56,316.16,0,5.52,1.52,0,3.04,0.96,0,3.36,0,9.44,0,436.4,13.28,0,15.04,2.72,0,0,5.12,9.84,3.84,21.92,0.08,1.68,3865.68,0.96,3.2,235.6,19.04,26.32,45.68,0,0,0.32,537.44,3.52,33.76,0,30.64,129.28,127.52,173.92,49.6,379.68,194.72,21.36,151.28,0,330.8,0,14.56,0.16,0.16,2.24,0.32,0,20.8,6.48,0,1737.92,2.4,8.72,0.8,17.36,521.52,0.48,1.04,2382.16,3257.76,0,0,0.24,0.16,6,1.36,6.08,3423.84,9578.88,97.28,0,0,99.92,30.32,0,49.44,0.16,0.8,5.76,23.2,4513.04,0,0,0.16,20.48,0,13.44,13427.68,79001.52,322,0,1.28,485.04,0.16,24.4,0.24,0,96.56,61.36,62.4,127.52
0.32,0,0,0,0,0.4,0,0,0.24,0,0,19.36,4.56,0,0.88,0,0.72,0,0,9.04,0,47.44,0,0,0,0,0.32,0.24,0,0.16,1196.56,0,0.08,1.2,269.68,17.52,0,0.32,0,0,0,0.4,0,0,63.12,170.8,0,0,3050.56,0,0.64,1.6,0,0,0,0,0.72,0,3.28,0,0,1.2,0,10.4,0,0,0.16,0.16,263.68,0,0,42.8,0.32,0,94.56,0,0,19.2,0,0,1.68,0.48,0,9.84,0.56,0,0,0,1.28,7.76,0,92.64,0,0,0,0.64,0,0.24,38.32,0.16,2.56,0,0,0,0,0,0,0,0.16,0,0,0,0,0.24,552.8,0.08,0,0,0.24,0,0.08,0.24,0.16,0,0,177.76,0,0,2.48,5.84,0,0,0.88,0.08,0,0.16,0,0,0,0,0,0,0.24,0,0.24,72.4,0.16,0.72,4.64,0,14,1747.44,0,0,0,1.12,0,5.68,0,0.16,0.24,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,46.88,0,0.48,0.08,81.44,0,0,0,0,1.76,13.12,0,0,0,0,0,0.32,0,0.24,2.24,6.08,0,0,0,0,0,0,1999.12,0,0,0.4,0.56,0.08,0,0,0,0,0,0,70.4,199.68,0,0,0,0,0,0,0,0,0,0.16,0.16,86.48
0,0,0,0,0,0.08,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.48,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.32,55.28,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.32,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,2.16,0,0,0,0,0,0,0.32,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,10,1.12,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.28,0.4,0,0,0,0,0,0,0,0,0,0,0,0.32
0,3919.52,153.6,0.56,0.24,8.72,0,0,207.2,0,0,12954.96,720.4,0,18.24,1.36,0.64,0,0,1825.12,0.16,0.24,3.2,0,4,41.04,0.32,440.4,0,120.24,0.64,20.96,1.92,2.56,4962.72,0.16,0,0.8,0.24,0,25.12,0.56,14.08,0,903.52,4.96,0.08,0.32,2.88,408.88,1.12,345.68,11.12,2.56,0,0,2.88,2.4,3283.6,0.08,0.16,0.24,0,12.88,0,0,18.4,1.76,306.96,0.24,2,1.68,0.64,0,24631.84,1.92,0,0,0.16,0,0.4,13.52,5.84,0.72,0,1.04,0,0.64,4.4,1196.96,0.08,17.76,0.56,0.64,21.12,1.44,0,43.92,1167.2,0,0.24,22.56,0,0.8,0.08,0,0.24,0,14.96,0,0,0,0.48,0.24,0.24,9.52,6.64,0,6.8,0,71.84,18.08,6,0.4,0,0.24,5.12,0,0.24,0,1.84,0,40.72,14.4,0,8.32,0,0,0,16.56,8.64,0.16,12.16,0.08,0.24,69.92,0,3.52,128.32,0.56,6.88,23.2,0,0,0.32,16.96,0.88,5.04,0,33.76,2.48,0.24,12.56,1.44,96.4,2.48,0.24,2.72,0,797.2,0,10.24,0,0,0.4,0,0,5.04,0.4,0,394.72,1.28,0.16,0.24,4.4,118.56,0.56,0.4,532.48,6.24,0,0,0,0,0.88,0,1.44,984.96,746.4,23.52,0,0,1.52,1.36,0,10.4,0.16,0.88,0.4,6.4,15209.84,0,0,0.16,0,0,3.28,320.88,16798.08,6.16,0,1.44,129.76,0,0.32,0,0,82.88,52.96,43.6,131.84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,268.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,12.64,0,0,0,0,0,0,0,3.36,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.36,5.12,0.4,0,15.84,1.68,0.16,0,4.32,0,0,57.44,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,21.12,0,0,0,0,0,0,0,0.4,0,0.56,0,0,0,0.08,0,48.16,0,0,0,0,10.64,1.52,0.08,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0.08,0,0,0,0,0,13.28,0,0,0,0,12,5.76,0,0,0.24,0,0,0,0,0,0,0,0,0.88,22.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,1.2,0,0,0,0,0,0,0,40.8,0,0,0,0.32,1.04,0,0,0,0,0,0,0,0,0,0,0.24,0.08,0,0,32.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,2.48,13.76,16.72,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,1040.88,0,0,0,2.4,0,0,0,0,1.52,10.32,0.32,0,0,0.16,0,111.36,7.44,0,0,0.4,0,0
0,0,0,0,0,0.16,0.32,2,0.96,0,1.6,0,0,0,0.32,0,0,1.28,0,0,0,0,0,0,0.16,0.32,0,0,0,0,0,0,0,1.52,1.04,0,0,0,0.48,0,0,0,0.8,0,0,0,0,0,0,0,4.8,0.4,0,3.6,0,2.4,21.36,0.32,0,0,0,0,0,0,0,0,0.08,9.92,277.6,78.24,2.56,0,0,0,0,0,0,0,0,0.4,0,0.24,0.08,0,0,0.64,0.96,0.24,0,0,0,0.08,0,0,0,2.32,0,0.16,0,0.48,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0.48,0,1.12,0,0,0,0,0,0.64,0,0,1.28,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,4,130.88,0.08,0.08,0,0,0,0,0,0,0,0,0,0.56,0,0,0.64,0,0,0.16,5.68,0,23.2,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0.08,0.16,63.04,0,0.16,0.64,0.48,1.28,0,0.64,16.8,0,0,0,0,8.24,0,0,0,0,0,7.04,0,0,0,0.24,0,0,0,0,1300,0.56,0.8,0,0,0,0,11.04,0.24,0,0,0.08,0,0
0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,22.24,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0.08,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.32,0,0,2.8,1.6,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,2.32,0.08,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0.4,0,0,0,0,0,32.32,0,0,1.44,0,0,0.16,0,0,0.8,0,0,1.84,0,0,0,0,0,0,0.16,0.48,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1877.2,0,0,0.16,0,0,0,0,0,0,0.72,0,0
0,0,0,0,0,0,0,0,0.96,0,0,0.96,3.12,0,1.12,0,0,0,0,1.36,207.2,0,0.56,0,0.32,0,0,11.36,0,0,0,0,0.24,0.64,272,0,0,0,0.08,0,5.04,0,15.52,0,0,0,0,32.96,0,0.08,0.24,0,0,0.56,0,0,11.12,0.32,0,375.2,0,0,0,0,0,0,0,0.56,6.32,0,0,0,0,0,2.24,0,0,0.16,0.16,0,0,0,0,0,0,0.64,0,145.28,0,0.24,0,0.56,0.48,0,0,0.32,0,0,5.76,1.6,0.16,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,570.72,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0.16,0,0,57.76,0,0,0,0,0,0.8,0,0,0,23.28,0,0,2.64,2.4,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.16,9.6,0,0,0,0,0.48,0.08,0,0.96,0,0,0,0,3.28,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,853.12,1638.56,0.72,0,0,20.4,0,0,0,0,0,0,0,0
0.32,0,0,0,0,28.88,0,0,0,0,0,0.32,1.2,0,0,0,0.88,0,0,2.24,0,76.56,0,0,0,0,0,0.08,0,0.24,77.92,0.8,0.08,86.8,15.92,28.4,0,2.64,0.24,0,0,0.16,0.08,0,516.64,7.76,0,0,6397.76,0,0,0.48,0,0,0.4,0,0,0,2.32,0,0.08,0.08,0,84.8,0,0,0,0.08,145.84,0,0,38.4,2.72,0,9.52,121.76,0,4.72,0,0,0,0,0,0,429.76,0,0,0,1.52,2.64,0,105.28,0,0,0,0.32,0,0,10.4,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1762.56,0.08,0,0,0.16,0,0,1.2,0,0,0,1780.16,0,0,0,89.04,0,0,0.4,0,0,0.24,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.48,28.16,63.36,0,0,0,0.8,0,6.4,0,0.08,0,0,0,0,0,0.16,0,0,0,0,0,0.4,0,0,0,0,0,0,3060.64,0,0.24,5.6,4626.08,0,0,0,0,0.16,0.56,0,0,0,0,0,20.96,0,0,1.2,1.68,0,0,0,0,0,0,82.16,0,0,0,0,0,0,0,0,0.96,0,0,25.44,11.04,0,0,0,0,0,0,0,0,0,0,0,3.04
0,0,0,0,0,0,0,0,0,0,0,0.08,1.44,0,0,0,0,0,0,2.64,0,0.72,0,0,0,0,0,0,0,0,2.08,0.08,0,77.76,1.92,0.32,0,2.08,0.24,0,0,0,0,0,401.52,6,0,0,11.2,0,0,0.08,0,0,0.32,0,0,0,0.24,0,0.08,7.28,0,65.92,0,0,0,0,43.76,0,0,24.72,1244.8,0,11.44,3.28,0,5.6,0,0,0,0,0,65.52,0,0,0,0,0.08,0.72,0,5.84,0,0,0,0.08,0,0.08,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,9.92,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0.24,38.24,0,0,0,0,0,0.32,0,0,0,0,0,0,0,93.28,0,0,0,0,0,0.32,0,0,0,0,3.36,0,1736,0,0,0,1.52,0,0,0,0,10.64,0,0,0,0,0,0,18.8,0,0,0.4,2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.88,0,0,7.68,1.44,0,0,0,0,0,0,0,0,0,0,0,0.32
0,0,0,0,0,0,3.52,4.8,3.6,0,8.4,8.08,0,0,21.28,0,0,89.76,0,0,0,0.32,3.04,0,0.64,0,0,29.36,0,0,0,0.08,0.16,0.48,250.32,0.48,0.8,0,0.08,0,0.8,0,0.56,0,0.72,0,0,0,0.96,0,28.32,0,0,2.16,0,7.2,92.8,1.04,0.24,0,0,0,0,0,0,0,0,2.32,25.44,6.24,0,0,0,0,0.48,0.24,0.08,0,0.08,16.88,8.72,0.16,0.8,0.32,0,0,3.92,0.08,0,2.48,0,0.4,0,0,0,1.44,0,0.64,1.2,55.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72,0,0,0,0.16,0,0,0,0,0,0,0.16,0,0,0.24,0,0,0,3.12,0,0,0,0,0,1.52,0,0,0,0,0,0,19.28,23.2,0,0.16,0,3.92,12.56,0,0,0,0.88,0,0,0,0,0.08,0,4.16,0,0,0.08,22.24,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.4,0,0.16,0,0,0,0,0,1.28,38.72,0,7.52,27.12,9.52,0,94.56,0,3.84,0.24,0,0,0,0.32,0,0,5.92,0,0,339.12,0,0.08,0,0.88,0,0,0,0,56.72,239.76,2.72,0,0,63.12,0,0.8,8.24,0,0,0,0,0
0,0,0,0,0,0,7.28,0.72,1.36,0,18.64,0,30.16,0,490.56,0,0,19.52,0,18.64,0.08,0,8.64,0,0.24,0,0,7.12,0,0,0,0,0.24,0.64,262.64,0,0,0,0.08,0,3.92,0,2.8,0,4.32,0,0,2,0,0.16,1826.56,0,0,0.64,0,6.32,10173.6,0.4,0,0.16,0,0,0,0,0,0,0,0.96,11.36,38.64,0,0,0,0,22.32,0.08,0,1.52,0.16,5.84,50.24,0,1.28,0,0,0.88,0,0.32,0,0.88,0,0.64,0,0,0,0.4,0,0,178.72,10,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.16,0,0,0,0,0,0,0,0,0,9.52,0,0,0,5.12,0,0,0.4,0,0,0.08,0,0,0,0,0,0,0,51.52,0,0,1.28,0,0.16,0,0,0,0.24,0,0,0,7.44,0,0,0.48,0.8,0,0,76.4,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,1.2,10.72,0,2.56,5.2,12.16,0.48,13.04,0,2.88,0.32,0,0,0,3.52,0,0,0.08,0,0,108.8,0,0,0,7.6,0,0,0,0,220.56,2798.16,1.04,0,0,27.36,0,264.16,5.2,0,0,2.96,0,0
0,0,0,0,0,0,0,0.4,0.88,0,0.72,0.64,4.16,0,1.12,0,0,0.4,0,1.84,108.4,0,0.32,0,0.4,0,0,6.64,0,0,0,0,0.16,0.4,143.44,0,7.76,0,0,0,9.28,0,5.28,0,0,0,0,44,0,0,2.96,0,0,0.48,0,0.16,16.24,0.24,0,1567.28,0,0,0,0,0,0,0,0.48,5.76,0,0,0,0,0,3.04,0,0,0.24,0.08,0.16,0.16,0,544.48,0,0,0.56,0.32,0,0,0.96,0,0.32,0.08,0,0,0.32,0,0,7.76,27.92,0.24,0.16,0,0.64,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,79.28,0,0,0,0,0,0,0,0,0.16,0,0,0,0,2.16,0,0,607.84,0,0,0,0,0,0.8,0,0,0,46.48,0,0,1.28,1.2,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.72,8.72,0,0,0.16,0,0.32,0.16,0,0.88,0,0,0,0,1.92,0,0,0,0,0,3.76,0,0,0,0,0,0,0,0,748,1804.88,0.64,0,0,17.28,0,0.24,0,0,0,0,0,0
0.64,0,0,0.16,0,0.24,0,0,2.88,0,0.4,388,0.16,0,8.4,0,6.8,0,0,0,0.24,0,0.56,0,0,0.16,0,0.16,43.76,0,0,0,42.08,0,2564.4,0,0.08,0,0,0,0,0,1.12,0,4.32,0,0,0,0.16,0,4,0,0,7.92,0,0,3.76,0,7.68,0.16,0,0,0,0,0,0,6.56,1.36,114.8,0,0.64,0,0,0,0.24,2.08,18.56,0,0.16,0,0.24,11.12,1.84,0,0,0,0,1.28,0,2.56,0,191.28,0.4,0,0,4.72,0,0,0.16,0,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0.4,0.72,0,0,0.8,271.84,0.32,0.4,0,24.8,0,0,0,0,0.4,0,4.64,0,9.68,0.16,0,0.16,0,0,0,0,0,0.32,0.16,2,6.64,99.6,0.8,1.28,62.96,1.36,0.08,0.24,0,0,0.08,6,0,16.96,0,0.16,11.84,0,0.48,0.24,0,2,0.24,0,0,0,0,0.16,0,0,0.16,0,0,0,0,0,1.76,0,0.32,13.84,0,0,0.08,0,4.8,0,0,0,0,0,0,0,0.16,25.84,0.08,0,0,0,0,0.16,0,0.16,0,0.24,0.48,0,0,0,0,0,0,0,0,2446.08,300.16,0.16,0,3.04,0.8,0.08,0.48,0,0,0,0.4,0.24,2.8
0,34.8,0.8,0.16,0.08,1.84,0,0,226.24,0,0,2759.04,856.48,0,2.96,0,0.48,0,0,299.04,0,0.24,2.72,0,7.44,19.92,0,784.72,0,6.16,0.24,0,1.36,0,5296.96,0.48,0,0,0,0,73.04,0.4,22.96,0,5.2,0,0,1.44,2.24,196.88,0.24,1.2,11.52,94.88,0,0,1.28,3.36,5.6,0,0,0,0,0,0,0,4.24,5.76,644.08,0.32,0.48,0,0,0,6473.6,3.28,0.16,6.96,0.16,0,0,3.12,1.6,0.96,0,1.52,0,0.16,3.12,0,2.48,12.64,0.24,0,3.92,10.8,0,2456.08,131.84,0,0.24,0.24,0,0,0,0,0.16,0,0.32,0,0,0,15.52,0,0,3.92,0,0,3.2,0,34.8,0,0.24,0.32,0,0.08,13.6,0,0,0,0,0,34.72,3.36,0,2.88,0,0,0,0.08,0.16,0.08,0.48,0,0.16,77.36,0,0.8,110.48,1.12,1.28,2,0,0,0,102.32,0,3.6,0,2.16,10,0.32,19.36,0.72,353.36,2.08,0,82.8,0,1694.48,0,0,0.08,0,0.08,0,0,0.08,0.64,0,191.28,0,0.48,0.16,4.56,56.8,0,0,154.32,13.12,0,0,0,0,0,0,0.32,883.76,936.56,0.48,0,0,0,0.64,0,1.92,0,0.24,0.08,0.08,66.72,0,0,0,0,0,0,690.96,17354.72,131.36,0,0.32,169.44,0,0,0,0,15.2,9.36,0.56,7.52
0,0,0,0,0,0.24,0,0,0.48,0,0,0,5.76,0,0.16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,115.68,0,0,0,0,0,0.96,0,0,0,1.76,0,0,0.16,0.08,0,0,0,0,125.44,0,0,0.4,0,0.32,0,0,0,0,0,46,0,0,0.96,49.92,0,0,0,0,0,62.16,0.08,0,1.52,0,0,0,0,0.08,0,0,0,0,0,0.08,1.44,0,0.48,0.16,0,0,0.24,0,0,28.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.08,0,0.24,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,1.6,0,0,0.08,0,0,0,70.8,0,0.16,0,0,0,0,0,0.32,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,240.72,1.04,0,0,0,0,0,0,0,140.8,4.72,0,0,0,1.2,0.32,0,0.08,0,0,0,0,0,0,0,0,0,0,0,46.08,275.28,0,0,0,0,0,0,0,0,0,0,0,0
2099.36,0.16,0.32,0.32,2.24,23.04,0,1.04,24.48,0,2,1453.2,61.12,0,5.92,533.44,56365.92,16.72,0,49.84,7.76,3.2,0.88,989.6,0.32,1.04,0.72,28.56,85.68,8.88,0.16,11.36,34.64,26.8,3658.96,0.56,0.08,0.56,83.6,0,5.52,66.08,3.84,0.48,5437.36,17.04,0,0.72,16.72,0,74.16,2.16,0.48,45.52,4.96,0.32,22.56,0.48,41.52,0.4,1.36,34.32,0,93.44,0.4,0,628.88,7.44,645.92,0,0.4,8.96,4.64,0,605.84,155.28,0.4,7.36,0.48,0.32,2.4,19.84,0.4,6.96,0.32,24.24,0.88,2.24,515.12,42.56,0.08,0,3853.28,17.44,69.2,129.84,0,1476.64,96.48,48.16,61.44,4.88,0,1152.08,0,6.88,0.96,0,1751.68,0,2.64,0,25.36,3.68,41.44,4.56,0,0,4.48,7.52,1.76,829.68,318.56,12057.84,75.6,4.4,0,0.4,0.64,0,72.64,0.56,28.56,0.24,0,1.68,1.52,0,0,0.4,43.12,8000.88,11.36,3.6,25772.16,80.72,11.44,6.08,450.32,0.64,40,88.96,0,0,0.16,28.32,2514.16,388641.84,0.08,42.48,30.16,0,3.52,291.76,0.48,124.64,4.8,135.68,6.64,0.08,0,48.56,0.32,0,0.24,0,0.4,5608.72,10.32,0,9.68,27.44,25.36,4070,0.24,0,0.16,50.32,1741.2,0,86451.6,0.08,0.32,0.24,140.96,23.68,20.96,71.2,53.68,617.12,0,0,1684.4,75.12,5.52,60.16,0.08,0.48,36.8,2.8,46.32,0,0,0,1714.8,0,1726.72,26925.36,5599.76,1.2,0,5.52,1.36,39.2,10.24,0.32,0,14.48,495.2,566.48,249.36
