AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,"17,4",0,0,0,0,0,"3,24",0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"7,56",0,0,0,0,0,0,0,"15,36",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,"6,84",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"0,48","0,96",0,"33,12",0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,76",0,0,0,0,0,0,0,0,"5,52",0,0,0,0,0,"0,24",0,"0,6",0,"0,24",0,0,0,0,0,0,0,"2,88",0,"5,04",0,0,0,0,0,"1,08",0,0,"1,08",0,0,0,"0,72",0,"2,04",0,0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,0,"2,16",0,0,0,0,0,0,"4708,08",0,0,0,0,0,"0,6",0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,48","12,48",0,0,0,0,0,0,0,0,0,0,"3,72","12,24"
0,"0,24","2,28",0,"0,24","1,44",0,0,"60,84",0,0,"356,04","329,76",0,"7,32","0,12","0,48",0,0,"112,8",0,"0,24","2,28","0,72","1,8","21,24",0,"134,16",0,"2,28","10,8",0,"1,08",0,"2261,4","0,24",0,0,0,0,"17,52","0,96","22,08",0,"51,6","0,24",0,"1,32","2,88","208,92","0,96","0,24","2,28","2490,36",0,0,"13,08","0,96","14,76","0,24",0,0,0,"0,6","10,68",0,"1,08","1105,44","675,36",0,0,0,0,0,"613,92","31,44","0,12","12,36","0,12",0,"0,36","0,84","3,36","0,72","0,72","0,48",0,"0,36","6,12","135,36","31,56","0,84","3,24",0,"0,36","9,84",0,"2,52","277,8",0,"1,32","2,04",0,0,0,0,"1,2",0,"1,68",0,"0,24",0,0,0,"95,28","0,12","1,2",0,"3,36",0,"37,2",0,"0,24","0,24",0,"3,6",0,0,"0,24",0,"0,24",0,"29,04","0,84",0,"5,76",0,0,0,"0,24","0,6","1,08","1,92",0,"0,12",66,0,"0,24","40,68","4,2","8,04","30,48",0,0,0,"1982,64",0,"3,12",0,"3,96","6,96","0,24","29,76","7,56","19,56","12,36","0,24","0,24",0,"48,6",0,"0,96",0,0,0,0,0,"0,6","6,6",0,"204,36","0,12","2,4","0,12","0,84","60,72",0,0,"94,32",387,0,0,0,0,0,0,"0,24",0,"375,96","2,76",0,0,"0,6","8,16",0,"12,12",0,0,"0,36","12,24","4,8",0,0,0,0,0,"0,36","654,36","18053,4","2,4",0,0,"26,4",0,"0,24",0,0,"1,44","0,96","79,8","17,16"
0,"0,12","15,24",0,"1,44","5,64",0,"0,12","190,56",0,0,"647,16","1879,08",0,"14,16","0,36","0,48","0,12",0,"459,12","0,24","0,36","1,2","0,84","13,44","19,92","0,24","501,36",0,"2,52","4,32","0,36","0,96","1,56","1265,28","0,24","0,36","0,12","0,12",0,"74,88","1,56","75,84",0,"210,24","0,96",0,"8,76","3,36","194,76","3,84","0,24","2,28","160,56",0,0,"74,52","3,24","55,8","7,8",0,0,0,"2,52","1,08",0,"2,04","13,68","9575,52","0,36","4,8","0,36","0,12",0,"3234,84","14,28","0,24","19,56",0,0,"1,44","1,44","19,08","0,84","0,36","1,44","0,12","1,2","9,36","118,92","1,92","0,96","6,12","0,24","1,32","23,4",0,"9,12","9539,64",0,"2,28","3,72",0,"0,84",0,"0,12","2,52",0,"4,2",0,"0,36",0,"0,12","17,4","13,68","2,76","306,6",0,"47,04",0,"34,8",0,"0,84","0,24",0,"1,44",0,0,"0,84",0,"0,6",0,"15,36","1,56",0,"19,68",0,0,0,"1,68","4,56","1,92","6,24",0,"0,12","102,12","0,24","0,36","157,08","7,32","8,16","13,08",0,0,0,"82,08","0,24","3,36",0,"17,52","19,32","2,04","130,08","20,28","19,92","12,96","0,84","0,6",0,"29,28",0,"2,28",0,0,0,0,0,"1,44",3,0,"191,16","3,96","1,08",0,"0,96","56,64",0,0,"389,88","2207,64",0,0,0,0,"0,24",0,"0,96","221,16",0,"6,48",0,0,"1,8","15,12",0,"12,24",0,0,"1,56","21,48","325,2",0,0,0,0,0,"0,84","849,72","7067,76","8,28",0,"0,12","198,6",0,"1,2",0,0,"5,4","3,48","1,68","45,48"
"0,36","0,72","10,92",0,0,0,0,"0,24","1918,44",0,"2,04","54,6","38,52",0,0,"6,24","3,84","0,24",0,"24,72","1,2","0,96","0,12",0,"20,52",0,0,"1618,32",0,"55,2",0,"0,6","0,84","0,48","255,96","0,12",0,0,"1,44",0,"24,48","1,68",42,0,192,"0,6",0,0,"4,8","0,6","51,12","15,72","3,72","2,76",0,0,"45,12","11,64","937,32",0,0,"0,36",0,"3,24",0,0,"0,96","0,48","39,48","1,2",0,"0,48","0,12",0,"415,44","8,16",0,"4,8",0,0,"14,64","1,68","4,56","2,28",0,"5,16","0,24","0,36","13,68","240,36",0,"108,36","0,48","5,16","562,8","1,68",0,1944,"60,6","0,12","0,36","270,48",0,"43,32",0,"0,12",0,0,3900,0,0,0,"32,4",0,3,"720,36",0,0,"0,24","0,24",0,"7,56",0,"1,44",0,"0,24","0,12",0,"12,36",0,0,0,"3,24",0,0,"0,84",0,0,0,"13,44",0,"0,24",0,"0,36","3,84","18,6","10,08","0,24","0,6","0,24","11,88","16,32",0,0,0,"0,96","20,4","9,6",0,"15,72","0,24","0,36","67,68","9,6","3,72","0,72","1,2","173,16","0,6","0,6",0,"2,16",0,0,0,0,0,"878,88","0,48",0,"0,6",0,"3,84","0,84","1,44",0,0,"0,48","5,52",0,0,0,0,0,"19,8",0,0,"11,76","33,72",0,0,0,"3,12",0,0,"17,76",0,0,"2,28","5,88","634,8",0,0,0,"0,84",0,"146,76","11,52","2324,52","29,88",0,"0,48","1113,36",0,"2,28",0,0,"1270,56","901,92",0,"1,08"
"0,6",0,0,0,0,"2,16",0,0,"103,68",0,"0,84","7,8","3,24",0,"2,52",0,"6,24",0,0,"2,04","0,72",0,"0,72",0,"1,32",0,0,"4,8","0,84",0,0,"0,24","0,96","0,12","1129,8",0,0,0,"0,24",0,0,"0,36","9,36",0,"10,56",0,0,0,0,0,"8,4",0,0,0,0,0,"56,88","2,04","0,36","0,72",0,"0,12",0,"0,24",0,0,"0,84",0,"0,72","0,12",0,0,0,0,"98,28","1,92",0,"0,6","0,24",0,"0,48","1,44","5,04",0,0,"0,84",0,"3,36","2,88","0,6",0,"176,76","34,44",0,"8,88",0,0,"0,72","4,92",0,0,"0,36",0,"22,56",0,0,0,0,0,0,"0,24",0,0,0,"0,36",0,0,0,0,"2,16",0,"0,24","0,72","14,76",0,0,0,0,"0,84",0,"0,96",0,"14,4","0,24",0,0,0,0,0,0,"0,36","26,16","0,84","0,24","6,12",0,"1,68","0,12","17,28","4,08",0,0,0,0,0,"1,08",0,"15,72",0,"0,36",0,"0,24","16,08","17,64",0,0,"0,6",0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,"0,24","0,36","8,28",0,0,"0,6","0,24","47,88",0,0,0,0,0,"1,44",0,"2,04","0,12","2,76",0,0,0,"1,56","10,92",0,0,0,0,"1,08",0,"0,24",0,0,0,"0,48",0,0,"0,24","449,16","5,04",0,"0,36","5,76","0,12","1,08",0,0,0,"2,16","2,64","28,32"
0,0,0,0,0,0,0,0,"0,36",0,0,"10,08","0,12",0,0,0,0,0,0,"0,24",0,"0,12",0,0,0,0,0,"0,36",0,3,0,0,"0,12",0,"15,48",0,0,"0,36",0,0,"0,36","3,36",0,0,"7,2",0,0,0,"0,84","0,36","1,2","12,12","2,88","0,48",0,0,0,0,"1,68",0,0,0,0,"0,12",0,0,0,"0,6","0,6",0,0,0,0,0,"1,92","0,24",0,0,0,0,0,0,0,"4,32",0,0,0,0,"28,8","3,36",0,"2,04","4,92",0,"5,64",0,0,"59,04",0,0,0,0,"1650,48",0,0,"0,36",0,0,0,"880,44","0,48",0,"0,36",0,"0,12","0,24",0,0,0,"0,48",0,"0,24",0,0,0,"0,48",0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,"0,48","91,8",0,0,0,0,0,0,0,0,"1,8","3,72",0,0,0,"0,24",0,"0,24",0,0,0,0,0,"3,72","25,44",0,0,"2,04",0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,08",0,0,0,"4,8",0,0,0,0,0,0,0,0,"2,4","0,12","0,12",0,0,0,"20,28",0,"2,76",0,0,0,0,"10,08",0,0,0,0,"43,92",0,"1,44","468,84",0,"4848,24",0,0,"0,24",0,0,0,"1,32","43,92",0,"0,84"
"0,36",0,0,0,0,"8,4",0,0,"0,24",0,0,"20,16","0,36",0,"0,48",0,"0,96",0,0,"0,6",0,"1,08",0,0,0,0,"8,28","0,36",0,"0,6",0,"1908,48","0,12","3,72","193,2",0,0,"13,68","19,2",0,0,"0,24",0,6,"2656,68","39,96",0,0,"2,88",0,"0,12","2,52",0,0,"29,64",0,"0,24",0,"5,04",0,"0,6","59,76",0,"436,2",0,0,"0,12","0,24","279,84",0,0,"27,96","14,16",0,"2,52","0,36",0,"1,2",0,0,"0,36","0,48",0,0,0,0,0,0,"1,8","7,08",0,"120,72","0,24",0,0,"0,72",0,"0,6","2,76",0,"0,6",0,0,"4688,88",0,0,0,0,"0,24",0,0,0,0,"6,48",0,"0,12",0,0,"0,36",0,0,"10,08","1344,24",0,0,0,0,0,"0,6",0,"4,44","3,36","0,6",0,0,"0,12",0,0,0,0,"27,36","0,36","5,64",0,"0,36",0,0,"0,72","13,68","0,72",0,"12,96",0,0,0,"2,76",0,"7,32",0,"0,12","0,24",0,0,"9,84",0,"0,24",0,0,"0,48",0,0,"109,56",0,0,0,0,"0,24",0,0,0,"0,6","2,4","0,24",0,0,0,0,"87,6","1033,56",0,0,0,0,0,"1581,12",0,"6,48","2,4","0,48","0,12",0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,"6319,56",0,0,"66,72","69,48",0,0,0,0,0,0,0,0,0,"0,36","3302,88","37,2"
0,0,"0,36",0,0,"0,12",0,0,"1,8",0,0,"113,88","25,2",0,0,0,0,0,0,"15,6",0,0,"0,36","2,04",0,0,0,0,"24,6",0,0,"0,24","16354,2","0,12","144,24",0,0,0,"0,24",0,0,"41,52","0,48",0,"13,44",0,0,"0,12","0,36",0,"0,48","0,24",0,"1,92",0,0,"0,12",0,"30,12",0,0,"0,12",0,"0,24","5,64",0,"2,88","0,36","28,2",0,0,0,0,0,"125,16","1,68",0,"4,32",0,0,0,"4,8",0,"0,12",0,0,0,0,"4,08","2,28",0,0,"106,68","0,36","0,24","1,2",0,0,"38,28",0,"425,16",0,0,"18,96",0,"4,32",0,0,"2,16",0,"251,64",0,0,0,"0,24","5,4",0,0,"0,24","2,76",0,"1,32",0,"886,68",0,0,0,0,0,0,"0,24",0,"7,32",0,0,0,"1,32",0,0,"0,48",0,"81,48","0,12","0,96",0,"42,84","0,24","0,6","41,88",0,"0,36","0,6",0,0,0,"6,6","0,24","0,48",0,0,"0,24",0,"0,24","114,12",0,"0,48",0,"0,48",0,0,0,"0,48",0,0,0,0,0,"145,44",0,0,"0,48",0,"0,24","495,36",0,0,0,"0,24","3,96",0,0,0,0,0,"1,2",0,"0,12","6,36","21,6","11,04",0,0,"1,32",0,"2,16","0,48",0,0,0,"0,24","0,12",0,0,0,"0,36",0,"1,2","14,88","346,32",0,0,"1,32","0,24","2,28",0,0,0,0,"1,44","0,24","2,4"
0,0,0,0,0,0,0,0,0,0,0,"5,4","0,12",0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,"4,2",0,0,0,0,0,"0,24",0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,"3,96","3,84",0,0,"0,12",0,0,"0,24",0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,88",0,"0,24","0,12",0,0,0,"5,64",0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,"2,04",0,"89,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96","0,12",0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2","1,32",0,0,"0,24",0,0,0,0,0,0,0,0,0
"0,36",0,0,0,0,0,0,0,"0,12",0,0,"0,12","1,56",0,0,0,"0,96",0,0,"2,88",0,"1171,68",0,0,0,0,0,"0,24",0,0,"306,48","0,24","0,12","49,8","18,6","29,16",0,"0,84","0,36",0,0,"0,24",0,0,"171,12","41,64",0,0,"1237,8",0,"0,12","0,36",0,0,"0,6",0,"0,48",0,"1,92",0,0,"0,36",0,"28,08",0,0,0,0,"78,24","0,72",0,"230,16","0,96",0,"12,24","15990,48",0,6,0,0,"0,6",0,0,"16,68","0,96",0,0,0,"1,68","0,6",0,"115,92",0,0,0,"0,24",0,0,"13,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,76",0,0,0,0,0,0,"0,36",0,0,0,"420,12",0,0,"1,08","10,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,"273,24","1785,48",0,0,0,"0,36",0,"7,08",0,"0,12",0,0,0,0,0,0,0,0,"4,32",0,0,"0,12",0,0,0,0,0,0,"86,64",0,"0,12",0,"4,08",0,0,0,0,"0,48","0,48",0,0,0,0,0,"33,84",0,0,"0,72","2,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,56",0,0,"13,68","13,8",0,0,0,0,0,0,0,0,0,0,0,"2,64"
0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12","113,28",0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,"0,6",0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,72",0,0,"0,24",0,0,0,0,0,0,0,0,0
0,0,0,"44,88",0,0,0,0,"0,72",0,0,"15,12",0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,"9,84",0,0,0,0,0,"0,12",0,"0,12",0,0,0,"0,72",0,0,"0,12",0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,"13,08",0,0,0,"0,24",0,0,0,"0,12",0,0,0,0,0,0,"8,16",0,0,0,0,0,0,"0,36",0,0,3,0,0,0,0,0,0,"1,44",0,"0,12",0,0,"0,12","1,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,"1,08","1,92",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44","151,92",0,0,0,"6,96",0,0,0,0,"1,56","0,36",0,"2,52",0,"0,6",0,0,0,0,0,0,0,0,0,0,0,"9,96",0,0,0,0,0,0,0,0,0,0,0,"5,28",0,"0,96",0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,"71,64","0,12",0,"11,16",0,0,0,0,0,0,"0,72",0,0
0,0,0,0,0,0,3,"25,68","5,16",0,"8,04","23,52","1,56",0,"46,56",0,0,"110,52",0,"0,72","1,56",0,"12,6",0,"0,96",0,0,0,0,0,0,0,"0,24",0,"252,6",0,"1,8",0,0,0,0,0,"5,28",0,"1,8",0,0,"0,24","0,24",0,"24,36",0,0,"1,92",0,"8,04","24,96","1,56",0,0,0,0,0,0,"0,6",0,"0,24","2,4","32,88","3,48",0,0,0,0,"1,2",0,0,0,"0,12","48,12","5,28","0,48","0,12",0,0,"38,76","2,88","0,36",0,"1,92",0,"0,48",0,0,0,"1,2",0,0,"9,36","116,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,68",0,0,0,"0,36",0,"0,12",0,0,0,0,0,0,0,"9,84",0,0,0,"4,56",0,0,0,0,0,"6,6",0,0,0,0,0,0,0,"20,64",0,"0,48","2,28","0,84","2,76",0,0,0,"9,24",0,0,0,"27,12","0,36",0,"3,72","0,36",0,0,"16,44",0,0,0,0,0,"0,12",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,"0,96","34,32",0,"9,72","20,52","56,64",0,0,0,"9,12",0,0,0,0,0,0,0,"1,32",0,0,0,0,0,0,"1,2",0,0,0,0,"1631,16","3040,56","3,96",0,0,"587,52",0,"67,56","5,88",0,0,0,0,0
"0,84",0,1329,0,"0,12",0,0,0,"1,2",0,0,"13,8","53,4",0,0,"1,2","2,28",0,0,"270,24",0,"0,96",0,0,0,"0,84",0,"1,56",0,"1,56",0,0,"0,36","9,84","110,64",0,0,0,"0,24",0,"1,2","0,48","0,36",0,"3,24",0,0,0,"2,52",0,"1,56","5,76","0,12","0,72","0,48",0,"1,08",0,"87,6",0,0,0,0,"0,48",0,0,0,"3,6","34550,04","7,8","6,96",0,0,0,"585,72",0,0,"232,92",0,0,"13,44","0,36",0,0,0,0,0,0,"3,84","19,68",0,"276,48","1,08","0,24","6,6","12,24",0,"3,96","438,72",0,"0,36","3,12",0,0,0,0,0,0,"11,88",0,0,0,"0,12",0,0,"1818,48",0,0,"4,2",0,"1,56",0,0,"0,12",0,0,0,0,"10,44","8,04",0,0,"1,92",0,0,"14,16",0,0,0,"16,44",0,"1,92",0,0,"0,84","43,68","0,48","0,48","0,36","0,48",0,"11,76",0,0,0,"6,12","2,52","16,92",0,"0,12","0,24",0,"0,36","4,08","0,12","4,08","0,24","0,72","13,68",0,0,0,0,"0,72",0,0,0,"76,68",0,0,"8,64",0,0,0,0,0,0,0,"2,16",0,0,0,0,0,"341,4",0,0,"43,56","69,84","8,04",0,0,0,0,0,0,0,0,"0,48",0,"1,92",0,0,0,"0,96",0,"7,2","900,12","76,32","0,12",0,0,"0,24",0,0,0,0,"206,64","2,4","28,44","12,72"
0,"0,72","0,48","0,12","1,68","0,84",0,0,"808,92",0,"0,72","342,6","3914,16",0,"0,6","0,48","0,12",0,0,"2493,84",0,0,"0,36",0,"3,6","0,84",0,"246,48","0,12","64,2",0,"1,92","2,88","1,56","284,28",0,0,0,"4,8",0,"36,84","0,24","14,64",0,"33,36",0,0,"0,12","0,48","0,48","35,4","315,12",3,"38,4","0,36",0,"3,84","2,76",69,0,0,"0,84",0,"0,48",0,0,"5,16","6,36","544,08","0,24","0,12",0,0,0,"53067,48","3,12","0,36","2023,44",0,0,"0,36","8,88","0,12","0,24",0,"1,2",0,0,0,"187,08",0,"0,84","0,24","4,08","1075,68","22,56",0,"5931,12","612,36",0,"1,92","2,52",0,"147,6",0,0,0,0,"20,28",0,0,0,"37,8",0,"1,56","7,2","0,24",0,"8,28",0,"1,44","1,08","0,24","4,8",0,"0,12","0,12","1,8","0,72",0,"0,24",0,"6,6",0,0,"14,16","8,76",0,0,"0,6",0,"0,12","0,24","1,56",0,"2239,8","3,84","1,08","24,6","1,44","1,32","2,76",0,0,0,"30,24","0,84","3,24",0,3,"0,84",0,"24,12","9,36",3,"9,48","0,48","202,2","0,24","0,48",0,"0,36",0,0,0,"0,36",0,"638,52","0,24",0,"8,16",0,"1,56","2,64","1,2",0,0,"1,32","57,24",0,0,0,0,0,"67,2",0,"0,72","443,76","1562,4","52,08",0,0,"10,68",0,0,"2,04",0,"0,24","0,84","5,16",0,0,0,0,"2,76",0,"5,88","150,6","7400,28","7,08",0,"2,4","47,64",0,"0,84",0,0,"26,76","912,72","0,96","15,96"
0,0,0,0,0,0,0,0,"0,6",0,0,"6,48","0,12",0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"0,48",0,"4,44",0,0,"0,12",0,"13,56",0,0,0,0,0,"0,6","3,12",0,0,"1,2",0,0,0,"0,12","0,36","1,2","11,88","2,76","0,12",0,0,0,0,"0,72",0,0,0,0,0,0,0,0,"0,72","0,36",0,0,0,0,0,"1,2","0,24",0,0,0,0,0,0,0,"0,72",0,0,0,0,"27,12","2,52",0,"1,8","0,84",0,"43,32",0,0,450,"0,12",0,0,0,0,0,0,"0,36",0,0,"0,72",0,0,0,"2,88",0,0,"0,12",0,0,0,"0,36",0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,08",0,0,0,0,0,0,0,0,"0,36","0,6",0,0,0,"0,12",0,"0,12",0,0,0,0,0,"0,6","19,32",0,0,"15,24",0,"0,48","8505,48",0,0,0,0,0,0,"0,24",0,0,0,0,0,0,"1,08",0,0,0,"4,44",0,0,0,0,0,0,0,0,"2,04",0,"1,2",0,"376,8",0,"3,6",0,"0,48",0,0,0,0,"76,92",0,0,0,0,0,"0,12","0,84","41,28",0,"3663,6",0,0,0,0,0,0,"9,84","334,8",0,"0,72"
0,0,0,0,0,0,"1,68","0,24",0,0,"5,28","0,24",0,0,"380,04",0,0,"12,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,"0,24",0,0,0,0,0,0,0,"0,24",0,0,0,0,0,"15,96",0,0,0,0,"2,88","0,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,12","4,2",0,0,0,0,0,"1,92",0,0,"0,48",0,0,0,0,0,0,0,0,0,"57,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,56",0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36","2,76",0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,"109,32",0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,"36,96","0,72",0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,"1,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,84",0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,84",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,"5,64",0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44",0,0,"0,84",0,0,0,0,0,0,0,0,0
"10,56",0,0,0,0,"0,48",0,0,"0,12",0,0,"25,08","0,36",0,0,0,"22,68",0,0,"0,6",0,"1,44",0,0,0,0,"0,36","0,24",0,0,0,"269,76","0,24","6,72","154,44",0,0,"2,28","34,68",0,0,"0,36","0,12","0,48","440,52","6,6",0,0,"3,96",0,0,"1,2",0,0,"53,64",0,0,0,"13,92",0,0,"30,96",0,"72,36",0,0,"0,12","0,48","478,08",0,0,"4,68","2,4",0,"2,76","0,36",0,"1,32",0,0,"0,12","0,6",0,0,0,0,0,0,"2,64","1,32",0,"3455,16",0,0,0,"1,08",0,0,"3,12",0,0,0,0,"3998,76",0,0,0,0,0,0,0,0,0,"0,24",0,"0,12",0,0,"0,48",0,"0,24","1,68","0,36",0,"0,36",0,0,0,"0,24",0,0,6,"0,96","0,12",0,"0,24",0,0,0,0,0,0,"0,24",0,"8,4",0,0,"0,96","27,48",0,0,"18,12",0,0,0,"3,6",0,"169,44",0,0,"0,36",0,0,0,0,"0,48",0,0,0,0,0,"257,4","0,12",0,0,0,0,0,0,0,"1,08",0,"0,24",0,0,0,0,"45,36","35,04",0,0,0,0,0,"2856,6",0,"0,36","4,08","0,48",0,0,0,"1722,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"99,36","75,6",0,0,0,0,0,0,0,0,0,0,"36,48","10,92"
